episode,survival_steps_agent0,epsilon,intrinsic_weight,env_steps_all_agents,total_env_steps_cumulative
2723,99,0.010000,1.000000,792,2408496
2724,99,0.010000,1.000000,792,2409288
2725,97,0.010000,1.000000,776,2410064
2726,97,0.010000,1.000000,776,2410840
2727,130,0.010000,1.000000,1040,2411880
2728,158,0.010000,1.000000,1264,2413144
2729,158,0.010000,1.000000,1264,2414408
2730,156,0.010000,1.000000,1248,2415656
2731,157,0.010000,1.000000,1256,2416912
2732,97,0.010000,1.000000,776,2417688
2733,98,0.010000,1.000000,784,2418472
2734,97,0.010000,1.000000,776,2419248
2735,133,0.010000,1.000000,1064,2420312
2736,99,0.010000,1.000000,792,2421104
2737,158,0.010000,1.000000,1264,2422368
2738,99,0.010000,1.000000,792,2423160
2739,97,0.010000,1.000000,776,2423936
2740,99,0.010000,1.000000,792,2424728
2741,99,0.010000,1.000000,792,2425520
2742,99,0.010000,1.000000,792,2426312
2743,157,0.010000,1.000000,1256,2427568
2744,97,0.010000,1.000000,776,2428344
2745,97,0.010000,1.000000,776,2429120
2746,158,0.010000,1.000000,1264,2430384
2747,97,0.010000,1.000000,776,2431160
2748,97,0.010000,1.000000,776,2431936
2749,97,0.010000,1.000000,776,2432712
2750,97,0.010000,1.000000,776,2433488
2751,99,0.010000,1.000000,792,2434280
2752,158,0.010000,1.000000,1264,2435544
2753,97,0.010000,1.000000,776,2436320
2754,158,0.010000,1.000000,1264,2437584
2755,158,0.010000,1.000000,1264,2438848
2756,97,0.010000,1.000000,776,2439624
2757,99,0.010000,1.000000,792,2440416
2758,99,0.010000,1.000000,792,2441208
2759,96,0.010000,1.000000,768,2441976
2760,97,0.010000,1.000000,776,2442752
2761,99,0.010000,1.000000,792,2443544
2762,99,0.010000,1.000000,792,2444336
2763,99,0.010000,1.000000,792,2445128
2764,99,0.010000,1.000000,792,2445920
2765,97,0.010000,1.000000,776,2446696
2766,158,0.010000,1.000000,1264,2447960
2767,99,0.010000,1.000000,792,2448752
2768,158,0.010000,1.000000,1264,2450016
2769,99,0.010000,1.000000,792,2450808
2770,97,0.010000,1.000000,776,2451584
2771,99,0.010000,1.000000,792,2452376
2772,99,0.010000,1.000000,792,2453168
2773,97,0.010000,1.000000,776,2453944
2774,158,0.010000,1.000000,1264,2455208
2775,99,0.010000,1.000000,792,2456000
2776,157,0.010000,1.000000,1256,2457256
2777,158,0.010000,1.000000,1264,2458520
2778,99,0.010000,1.000000,792,2459312
2779,99,0.010000,1.000000,792,2460104
2780,99,0.010000,1.000000,792,2460896
2781,99,0.010000,1.000000,792,2461688
2782,99,0.010000,1.000000,792,2462480
2783,97,0.010000,1.000000,776,2463256
2784,151,0.010000,1.000000,1208,2464464
2785,157,0.010000,1.000000,1256,2465720
2786,158,0.010000,1.000000,1264,2466984
2787,158,0.010000,1.000000,1264,2468248
2788,99,0.010000,1.000000,792,2469040
2789,158,0.010000,1.000000,1264,2470304
2790,158,0.010000,1.000000,1264,2471568
2791,158,0.010000,1.000000,1264,2472832
2792,158,0.010000,1.000000,1264,2474096
2793,99,0.010000,1.000000,792,2474888
2794,99,0.010000,1.000000,792,2475680
2795,99,0.010000,1.000000,792,2476472
2796,99,0.010000,1.000000,792,2477264
2797,99,0.010000,1.000000,792,2478056
2798,158,0.010000,1.000000,1264,2479320
2799,158,0.010000,1.000000,1264,2480584
2800,99,0.010000,1.000000,792,2481376
2801,99,0.010000,1.000000,792,2482168
2802,158,0.010000,1.000000,1264,2483432
2803,97,0.010000,1.000000,776,2484208
2804,96,0.010000,1.000000,768,2484976
2805,99,0.010000,1.000000,792,2485768
2806,97,0.010000,1.000000,776,2486544
2807,114,0.010000,1.000000,912,2487456
2808,99,0.010000,1.000000,792,2488248
2809,99,0.010000,1.000000,792,2489040
2810,158,0.010000,1.000000,1264,2490304
2811,158,0.010000,1.000000,1264,2491568
2812,99,0.010000,1.000000,792,2492360
2813,158,0.010000,1.000000,1264,2493624
2814,158,0.010000,1.000000,1264,2494888
2815,156,0.010000,1.000000,1248,2496136
2816,99,0.010000,1.000000,792,2496928
2817,99,0.010000,1.000000,792,2497720
2818,99,0.010000,1.000000,792,2498512
2819,99,0.010000,1.000000,792,2499304
2820,99,0.010000,1.000000,792,2500096
2821,157,0.010000,1.000000,1256,2501352
2822,99,0.010000,1.000000,792,2502144
2823,99,0.010000,1.000000,792,2502936
2824,99,0.010000,1.000000,792,2503728
2825,139,0.010000,1.000000,1112,2504840
2826,99,0.010000,1.000000,792,2505632
2827,97,0.010000,1.000000,776,2506408
2828,97,0.010000,1.000000,776,2507184
2829,99,0.010000,1.000000,792,2507976
2830,99,0.010000,1.000000,792,2508768
2831,99,0.010000,1.000000,792,2509560
2832,157,0.010000,1.000000,1256,2510816
2833,97,0.010000,1.000000,776,2511592
2834,158,0.010000,1.000000,1264,2512856
2835,158,0.010000,1.000000,1264,2514120
2836,99,0.010000,1.000000,792,2514912
2837,97,0.010000,1.000000,776,2515688
2838,99,0.010000,1.000000,792,2516480
2839,158,0.010000,1.000000,1264,2517744
2840,126,0.010000,1.000000,1008,2518752
2841,158,0.010000,1.000000,1264,2520016
2842,99,0.010000,1.000000,792,2520808
2843,158,0.010000,1.000000,1264,2522072
2844,99,0.010000,1.000000,792,2522864
2845,97,0.010000,1.000000,776,2523640
2846,156,0.010000,1.000000,1248,2524888
2847,158,0.010000,1.000000,1264,2526152
2848,157,0.010000,1.000000,1256,2527408
2849,99,0.010000,1.000000,792,2528200
2850,158,0.010000,1.000000,1264,2529464
2851,99,0.010000,1.000000,792,2530256
2852,98,0.010000,1.000000,784,2531040
2853,99,0.010000,1.000000,792,2531832
2854,99,0.010000,1.000000,792,2532624
2855,158,0.010000,1.000000,1264,2533888
2856,157,0.010000,1.000000,1256,2535144
2857,158,0.010000,1.000000,1264,2536408
2858,99,0.010000,1.000000,792,2537200
2859,106,0.010000,1.000000,848,2538048
2860,98,0.010000,1.000000,784,2538832
2861,99,0.010000,1.000000,792,2539624
2862,99,0.010000,1.000000,792,2540416
2863,99,0.010000,1.000000,792,2541208
2864,113,0.010000,1.000000,904,2542112
2865,99,0.010000,1.000000,792,2542904
2866,99,0.010000,1.000000,792,2543696
2867,158,0.010000,1.000000,1264,2544960
2868,99,0.010000,1.000000,792,2545752
2869,99,0.010000,1.000000,792,2546544
2870,99,0.010000,1.000000,792,2547336
2871,158,0.010000,1.000000,1264,2548600
2872,99,0.010000,1.000000,792,2549392
2873,99,0.010000,1.000000,792,2550184
2874,99,0.010000,1.000000,792,2550976
2875,158,0.010000,1.000000,1264,2552240
2876,99,0.010000,1.000000,792,2553032
2877,97,0.010000,1.000000,776,2553808
2878,97,0.010000,1.000000,776,2554584
2879,158,0.010000,1.000000,1264,2555848
2880,99,0.010000,1.000000,792,2556640
2881,99,0.010000,1.000000,792,2557432
2882,99,0.010000,1.000000,792,2558224
2883,99,0.010000,1.000000,792,2559016
2884,158,0.010000,1.000000,1264,2560280
2885,158,0.010000,1.000000,1264,2561544
2886,99,0.010000,1.000000,792,2562336
2887,158,0.010000,1.000000,1264,2563600
2888,99,0.010000,1.000000,792,2564392
2889,158,0.010000,1.000000,1264,2565656
2890,119,0.010000,1.000000,952,2566608
2891,99,0.010000,1.000000,792,2567400
2892,99,0.010000,1.000000,792,2568192
2893,97,0.010000,1.000000,776,2568968
2894,158,0.010000,1.000000,1264,2570232
2895,99,0.010000,1.000000,792,2571024
2896,99,0.010000,1.000000,792,2571816
2897,99,0.010000,1.000000,792,2572608
2898,99,0.010000,1.000000,792,2573400
2899,97,0.010000,1.000000,776,2574176
2900,99,0.010000,1.000000,792,2574968
2901,99,0.010000,1.000000,792,2575760
2902,96,0.010000,1.000000,768,2576528
2903,99,0.010000,1.000000,792,2577320
2904,99,0.010000,1.000000,792,2578112
2905,97,0.010000,1.000000,776,2578888
2906,99,0.010000,1.000000,792,2579680
2907,99,0.010000,1.000000,792,2580472
2908,158,0.010000,1.000000,1264,2581736
2909,97,0.010000,1.000000,776,2582512
2910,99,0.010000,1.000000,792,2583304
2911,99,0.010000,1.000000,792,2584096
2912,99,0.010000,1.000000,792,2584888
2913,99,0.010000,1.000000,792,2585680
2914,99,0.010000,1.000000,792,2586472
2915,99,0.010000,1.000000,792,2587264
2916,158,0.010000,1.000000,1264,2588528
2917,99,0.010000,1.000000,792,2589320
2918,99,0.010000,1.000000,792,2590112
2919,99,0.010000,1.000000,792,2590904
2920,99,0.010000,1.000000,792,2591696
2921,99,0.010000,1.000000,792,2592488
2922,99,0.010000,1.000000,792,2593280
2923,99,0.010000,1.000000,792,2594072
2924,158,0.010000,1.000000,1264,2595336
2925,96,0.010000,1.000000,768,2596104
2926,99,0.010000,1.000000,792,2596896
2927,158,0.010000,1.000000,1264,2598160
2928,99,0.010000,1.000000,792,2598952
2929,99,0.010000,1.000000,792,2599744
2930,158,0.010000,1.000000,1264,2601008
2931,99,0.010000,1.000000,792,2601800
2932,99,0.010000,1.000000,792,2602592
2933,99,0.010000,1.000000,792,2603384
2934,157,0.010000,1.000000,1256,2604640
2935,99,0.010000,1.000000,792,2605432
2936,97,0.010000,1.000000,776,2606208
2937,99,0.010000,1.000000,792,2607000
2938,157,0.010000,1.000000,1256,2608256
2939,156,0.010000,1.000000,1248,2609504
2940,122,0.010000,1.000000,976,2610480
2941,99,0.010000,1.000000,792,2611272
2942,158,0.010000,1.000000,1264,2612536
2943,99,0.010000,1.000000,792,2613328
2944,99,0.010000,1.000000,792,2614120
2945,99,0.010000,1.000000,792,2614912
2946,99,0.010000,1.000000,792,2615704
2947,99,0.010000,1.000000,792,2616496
2948,99,0.010000,1.000000,792,2617288
2949,99,0.010000,1.000000,792,2618080
2950,157,0.010000,1.000000,1256,2619336
2951,99,0.010000,1.000000,792,2620128
2952,97,0.010000,1.000000,776,2620904
2953,99,0.010000,1.000000,792,2621696
2954,158,0.010000,1.000000,1264,2622960
2955,99,0.010000,1.000000,792,2623752
2956,99,0.010000,1.000000,792,2624544
2957,97,0.010000,1.000000,776,2625320
2958,158,0.010000,1.000000,1264,2626584
2959,99,0.010000,1.000000,792,2627376
2960,157,0.010000,1.000000,1256,2628632
2961,99,0.010000,1.000000,792,2629424
2962,99,0.010000,1.000000,792,2630216
2963,99,0.010000,1.000000,792,2631008
2964,158,0.010000,1.000000,1264,2632272
2965,99,0.010000,1.000000,792,2633064
2966,99,0.010000,1.000000,792,2633856
2967,99,0.010000,1.000000,792,2634648
2968,158,0.010000,1.000000,1264,2635912
2969,99,0.010000,1.000000,792,2636704
2970,99,0.010000,1.000000,792,2637496
2971,107,0.010000,1.000000,856,2638352
2972,99,0.010000,1.000000,792,2639144
2973,99,0.010000,1.000000,792,2639936
2974,99,0.010000,1.000000,792,2640728
2975,99,0.010000,1.000000,792,2641520
2976,99,0.010000,1.000000,792,2642312
2977,99,0.010000,1.000000,792,2643104
2978,99,0.010000,1.000000,792,2643896
2979,99,0.010000,1.000000,792,2644688
2980,98,0.010000,1.000000,784,2645472
2981,158,0.010000,1.000000,1264,2646736
2982,99,0.010000,1.000000,792,2647528
2983,99,0.010000,1.000000,792,2648320
2984,99,0.010000,1.000000,792,2649112
2985,99,0.010000,1.000000,792,2649904
2986,99,0.010000,1.000000,792,2650696
2987,99,0.010000,1.000000,792,2651488
2988,158,0.010000,1.000000,1264,2652752
2989,97,0.010000,1.000000,776,2653528
2990,99,0.010000,1.000000,792,2654320
2991,99,0.010000,1.000000,792,2655112
2992,156,0.010000,1.000000,1248,2656360
2993,99,0.010000,1.000000,792,2657152
2994,99,0.010000,1.000000,792,2657944
2995,99,0.010000,1.000000,792,2658736
2996,99,0.010000,1.000000,792,2659528
2997,156,0.010000,1.000000,1248,2660776
2998,158,0.010000,1.000000,1264,2662040
2999,99,0.010000,1.000000,792,2662832
3000,99,0.010000,1.000000,792,2663624
3001,99,0.010000,1.000000,792,2664416
3002,99,0.010000,1.000000,792,2665208
3003,99,0.010000,1.000000,792,2666000
3004,99,0.010000,1.000000,792,2666792
3005,99,0.010000,1.000000,792,2667584
3006,99,0.010000,1.000000,792,2668376
3007,158,0.010000,1.000000,1264,2669640
3008,117,0.010000,1.000000,936,2670576
3009,99,0.010000,1.000000,792,2671368
3010,156,0.010000,1.000000,1248,2672616
3011,99,0.010000,1.000000,792,2673408
3012,99,0.010000,1.000000,792,2674200
3013,99,0.010000,1.000000,792,2674992
3014,99,0.010000,1.000000,792,2675784
3015,158,0.010000,1.000000,1264,2677048
3016,99,0.010000,1.000000,792,2677840
3017,99,0.010000,1.000000,792,2678632
3018,99,0.010000,1.000000,792,2679424
3019,99,0.010000,1.000000,792,2680216
3020,97,0.010000,1.000000,776,2680992
3021,99,0.010000,1.000000,792,2681784
3022,157,0.010000,1.000000,1256,2683040
3023,99,0.010000,1.000000,792,2683832
3024,99,0.010000,1.000000,792,2684624
3025,99,0.010000,1.000000,792,2685416
3026,99,0.010000,1.000000,792,2686208
3027,158,0.010000,1.000000,1264,2687472
3028,99,0.010000,1.000000,792,2688264
3029,99,0.010000,1.000000,792,2689056
3030,99,0.010000,1.000000,792,2689848
3031,154,0.010000,1.000000,1232,2691080
3032,158,0.010000,1.000000,1264,2692344
3033,99,0.010000,1.000000,792,2693136
3034,99,0.010000,1.000000,792,2693928
3035,155,0.010000,1.000000,1240,2695168
3036,99,0.010000,1.000000,792,2695960
3037,99,0.010000,1.000000,792,2696752
3038,156,0.010000,1.000000,1248,2698000
3039,99,0.010000,1.000000,792,2698792
3040,145,0.010000,1.000000,1160,2699952
3041,99,0.010000,1.000000,792,2700744
3042,99,0.010000,1.000000,792,2701536
3043,97,0.010000,1.000000,776,2702312
3044,99,0.010000,1.000000,792,2703104
3045,99,0.010000,1.000000,792,2703896
3046,99,0.010000,1.000000,792,2704688
3047,99,0.010000,1.000000,792,2705480
3048,99,0.010000,1.000000,792,2706272
3049,99,0.010000,1.000000,792,2707064
3050,99,0.010000,1.000000,792,2707856
3051,99,0.010000,1.000000,792,2708648
3052,99,0.010000,1.000000,792,2709440
3053,119,0.010000,1.000000,952,2710392
3054,99,0.010000,1.000000,792,2711184
3055,99,0.010000,1.000000,792,2711976
3056,99,0.010000,1.000000,792,2712768
3057,99,0.010000,1.000000,792,2713560
3058,99,0.010000,1.000000,792,2714352
3059,99,0.010000,1.000000,792,2715144
3060,99,0.010000,1.000000,792,2715936
3061,99,0.010000,1.000000,792,2716728
3062,99,0.010000,1.000000,792,2717520
3063,157,0.010000,1.000000,1256,2718776
3064,158,0.010000,1.000000,1264,2720040
3065,100,0.010000,1.000000,800,2720840
3066,99,0.010000,1.000000,792,2721632
3067,158,0.010000,1.000000,1264,2722896
3068,99,0.010000,1.000000,792,2723688
3069,113,0.010000,1.000000,904,2724592
3070,99,0.010000,1.000000,792,2725384
3071,99,0.010000,1.000000,792,2726176
3072,99,0.010000,1.000000,792,2726968
3073,99,0.010000,1.000000,792,2727760
3074,99,0.010000,1.000000,792,2728552
3075,99,0.010000,1.000000,792,2729344
3076,99,0.010000,1.000000,792,2730136
3077,99,0.010000,1.000000,792,2730928
3078,158,0.010000,1.000000,1264,2732192
3079,99,0.010000,1.000000,792,2732984
3080,99,0.010000,1.000000,792,2733776
3081,99,0.010000,1.000000,792,2734568
3082,158,0.010000,1.000000,1264,2735832
3083,99,0.010000,1.000000,792,2736624
3084,99,0.010000,1.000000,792,2737416
3085,158,0.010000,1.000000,1264,2738680
3086,99,0.010000,1.000000,792,2739472
3087,99,0.010000,1.000000,792,2740264
3088,158,0.010000,1.000000,1264,2741528
3089,99,0.010000,1.000000,792,2742320
3090,99,0.010000,1.000000,792,2743112
3091,99,0.010000,1.000000,792,2743904
3092,99,0.010000,1.000000,792,2744696
3093,99,0.010000,1.000000,792,2745488
3094,99,0.010000,1.000000,792,2746280
3095,99,0.010000,1.000000,792,2747072
3096,99,0.010000,1.000000,792,2747864
3097,99,0.010000,1.000000,792,2748656
3098,99,0.010000,1.000000,792,2749448
3099,99,0.010000,1.000000,792,2750240
3100,99,0.010000,1.000000,792,2751032
3101,99,0.010000,1.000000,792,2751824
3102,99,0.010000,1.000000,792,2752616
3103,99,0.010000,1.000000,792,2753408
3104,99,0.010000,1.000000,792,2754200
3105,99,0.010000,1.000000,792,2754992
3106,157,0.010000,1.000000,1256,2756248
3107,99,0.010000,1.000000,792,2757040
3108,99,0.010000,1.000000,792,2757832
3109,99,0.010000,1.000000,792,2758624
3110,99,0.010000,1.000000,792,2759416
3111,99,0.010000,1.000000,792,2760208
3112,158,0.010000,1.000000,1264,2761472
3113,157,0.010000,1.000000,1256,2762728
3114,99,0.010000,1.000000,792,2763520
3115,99,0.010000,1.000000,792,2764312
3116,99,0.010000,1.000000,792,2765104
3117,99,0.010000,1.000000,792,2765896
3118,99,0.010000,1.000000,792,2766688
3119,99,0.010000,1.000000,792,2767480
3120,99,0.010000,1.000000,792,2768272
3121,157,0.010000,1.000000,1256,2769528
3122,99,0.010000,1.000000,792,2770320
3123,157,0.010000,1.000000,1256,2771576
3124,97,0.010000,1.000000,776,2772352
3125,99,0.010000,1.000000,792,2773144
3126,99,0.010000,1.000000,792,2773936
3127,99,0.010000,1.000000,792,2774728
3128,99,0.010000,1.000000,792,2775520
3129,158,0.010000,1.000000,1264,2776784
3130,106,0.010000,1.000000,848,2777632
3131,99,0.010000,1.000000,792,2778424
3132,158,0.010000,1.000000,1264,2779688
3133,99,0.010000,1.000000,792,2780480
3134,99,0.010000,1.000000,792,2781272
3135,99,0.010000,1.000000,792,2782064
3136,99,0.010000,1.000000,792,2782856
3137,99,0.010000,1.000000,792,2783648
3138,99,0.010000,1.000000,792,2784440
3139,129,0.010000,1.000000,1032,2785472
3140,99,0.010000,1.000000,792,2786264
3141,99,0.010000,1.000000,792,2787056
3142,99,0.010000,1.000000,792,2787848
3143,99,0.010000,1.000000,792,2788640
3144,108,0.010000,1.000000,864,2789504
3145,99,0.010000,1.000000,792,2790296
3146,99,0.010000,1.000000,792,2791088
3147,99,0.010000,1.000000,792,2791880
3148,99,0.010000,1.000000,792,2792672
3149,99,0.010000,1.000000,792,2793464
3150,99,0.010000,1.000000,792,2794256
3151,99,0.010000,1.000000,792,2795048
3152,98,0.010000,1.000000,784,2795832
3153,99,0.010000,1.000000,792,2796624
3154,99,0.010000,1.000000,792,2797416
3155,99,0.010000,1.000000,792,2798208
3156,155,0.010000,1.000000,1240,2799448
3157,99,0.010000,1.000000,792,2800240
3158,99,0.010000,1.000000,792,2801032
3159,99,0.010000,1.000000,792,2801824
3160,155,0.010000,1.000000,1240,2803064
3161,99,0.010000,1.000000,792,2803856
3162,99,0.010000,1.000000,792,2804648
3163,99,0.010000,1.000000,792,2805440
3164,99,0.010000,1.000000,792,2806232
3165,157,0.010000,1.000000,1256,2807488
3166,99,0.010000,1.000000,792,2808280
3167,99,0.010000,1.000000,792,2809072
3168,99,0.010000,1.000000,792,2809864
3169,99,0.010000,1.000000,792,2810656
3170,99,0.010000,1.000000,792,2811448
3171,99,0.010000,1.000000,792,2812240
3172,99,0.010000,1.000000,792,2813032
3173,99,0.010000,1.000000,792,2813824
3174,99,0.010000,1.000000,792,2814616
3175,158,0.010000,1.000000,1264,2815880
3176,158,0.010000,1.000000,1264,2817144
3177,99,0.010000,1.000000,792,2817936
3178,99,0.010000,1.000000,792,2818728
3179,99,0.010000,1.000000,792,2819520
3180,158,0.010000,1.000000,1264,2820784
3181,99,0.010000,1.000000,792,2821576
3182,99,0.010000,1.000000,792,2822368
3183,99,0.010000,1.000000,792,2823160
3184,99,0.010000,1.000000,792,2823952
3185,99,0.010000,1.000000,792,2824744
3186,99,0.010000,1.000000,792,2825536
3187,99,0.010000,1.000000,792,2826328
3188,99,0.010000,1.000000,792,2827120
3189,99,0.010000,1.000000,792,2827912
3190,158,0.010000,1.000000,1264,2829176
3191,99,0.010000,1.000000,792,2829968
3192,99,0.010000,1.000000,792,2830760
3193,99,0.010000,1.000000,792,2831552
3194,97,0.010000,1.000000,776,2832328
3195,133,0.010000,1.000000,1064,2833392
3196,99,0.010000,1.000000,792,2834184
3197,99,0.010000,1.000000,792,2834976
3198,99,0.010000,1.000000,792,2835768
3199,99,0.010000,1.000000,792,2836560
3200,99,0.010000,1.000000,792,2837352
3201,158,0.010000,1.000000,1264,2838616
3202,99,0.010000,1.000000,792,2839408
3203,99,0.010000,1.000000,792,2840200
3204,99,0.010000,1.000000,792,2840992
3205,99,0.010000,1.000000,792,2841784
3206,158,0.010000,1.000000,1264,2843048
3207,97,0.010000,1.000000,776,2843824
3208,99,0.010000,1.000000,792,2844616
3209,99,0.010000,1.000000,792,2845408
3210,99,0.010000,1.000000,792,2846200
3211,99,0.010000,1.000000,792,2846992
3212,99,0.010000,1.000000,792,2847784
3213,98,0.010000,1.000000,784,2848568
3214,99,0.010000,1.000000,792,2849360
3215,99,0.010000,1.000000,792,2850152
3216,158,0.010000,1.000000,1264,2851416
3217,99,0.010000,1.000000,792,2852208
3218,158,0.010000,1.000000,1264,2853472
3219,99,0.010000,1.000000,792,2854264
3220,99,0.010000,1.000000,792,2855056
3221,157,0.010000,1.000000,1256,2856312
3222,99,0.010000,1.000000,792,2857104
3223,99,0.010000,1.000000,792,2857896
3224,99,0.010000,1.000000,792,2858688
3225,99,0.010000,1.000000,792,2859480
3226,99,0.010000,1.000000,792,2860272
3227,99,0.010000,1.000000,792,2861064
3228,99,0.010000,1.000000,792,2861856
3229,99,0.010000,1.000000,792,2862648
3230,158,0.010000,1.000000,1264,2863912
3231,158,0.010000,1.000000,1264,2865176
3232,157,0.010000,1.000000,1256,2866432
3233,99,0.010000,1.000000,792,2867224
3234,99,0.010000,1.000000,792,2868016
3235,99,0.010000,1.000000,792,2868808
3236,99,0.010000,1.000000,792,2869600
3237,99,0.010000,1.000000,792,2870392
3238,99,0.010000,1.000000,792,2871184
3239,99,0.010000,1.000000,792,2871976
3240,99,0.010000,1.000000,792,2872768
3241,99,0.010000,1.000000,792,2873560
3242,145,0.010000,1.000000,1160,2874720
3243,99,0.010000,1.000000,792,2875512
3244,99,0.010000,1.000000,792,2876304
3245,158,0.010000,1.000000,1264,2877568
3246,99,0.010000,1.000000,792,2878360
3247,157,0.010000,1.000000,1256,2879616
3248,99,0.010000,1.000000,792,2880408
3249,99,0.010000,1.000000,792,2881200
3250,99,0.010000,1.000000,792,2881992
3251,99,0.010000,1.000000,792,2882784
3252,99,0.010000,1.000000,792,2883576
3253,99,0.010000,1.000000,792,2884368
3254,99,0.010000,1.000000,792,2885160
3255,99,0.010000,1.000000,792,2885952
3256,99,0.010000,1.000000,792,2886744
3257,99,0.010000,1.000000,792,2887536
3258,99,0.010000,1.000000,792,2888328
3259,99,0.010000,1.000000,792,2889120
3260,116,0.010000,1.000000,928,2890048
3261,158,0.010000,1.000000,1264,2891312
3262,99,0.010000,1.000000,792,2892104
3263,99,0.010000,1.000000,792,2892896
3264,99,0.010000,1.000000,792,2893688
3265,99,0.010000,1.000000,792,2894480
3266,99,0.010000,1.000000,792,2895272
3267,158,0.010000,1.000000,1264,2896536
3268,158,0.010000,1.000000,1264,2897800
3269,158,0.010000,1.000000,1264,2899064
3270,109,0.010000,1.000000,872,2899936
3271,99,0.010000,1.000000,792,2900728
3272,99,0.010000,1.000000,792,2901520
3273,99,0.010000,1.000000,792,2902312
3274,99,0.010000,1.000000,792,2903104
3275,99,0.010000,1.000000,792,2903896
3276,99,0.010000,1.000000,792,2904688
3277,144,0.010000,1.000000,1152,2905840
3278,99,0.010000,1.000000,792,2906632
3279,99,0.010000,1.000000,792,2907424
3280,99,0.010000,1.000000,792,2908216
3281,99,0.010000,1.000000,792,2909008
3282,99,0.010000,1.000000,792,2909800
3283,158,0.010000,1.000000,1264,2911064
3284,99,0.010000,1.000000,792,2911856
3285,99,0.010000,1.000000,792,2912648
3286,99,0.010000,1.000000,792,2913440
3287,155,0.010000,1.000000,1240,2914680
3288,99,0.010000,1.000000,792,2915472
3289,99,0.010000,1.000000,792,2916264
3290,99,0.010000,1.000000,792,2917056
3291,99,0.010000,1.000000,792,2917848
3292,99,0.010000,1.000000,792,2918640
3293,125,0.010000,1.000000,1000,2919640
3294,99,0.010000,1.000000,792,2920432
3295,99,0.010000,1.000000,792,2921224
3296,99,0.010000,1.000000,792,2922016
3297,99,0.010000,1.000000,792,2922808
3298,99,0.010000,1.000000,792,2923600
3299,99,0.010000,1.000000,792,2924392
3300,158,0.010000,1.000000,1264,2925656
3301,99,0.010000,1.000000,792,2926448
3302,140,0.010000,1.000000,1120,2927568
3303,99,0.010000,1.000000,792,2928360
3304,99,0.010000,1.000000,792,2929152
3305,99,0.010000,1.000000,792,2929944
3306,99,0.010000,1.000000,792,2930736
3307,99,0.010000,1.000000,792,2931528
3308,99,0.010000,1.000000,792,2932320
3309,99,0.010000,1.000000,792,2933112
3310,99,0.010000,1.000000,792,2933904
3311,158,0.010000,1.000000,1264,2935168
3312,99,0.010000,1.000000,792,2935960
3313,97,0.010000,1.000000,776,2936736
3314,99,0.010000,1.000000,792,2937528
3315,158,0.010000,1.000000,1264,2938792
3316,157,0.010000,1.000000,1256,2940048
3317,99,0.010000,1.000000,792,2940840
3318,99,0.010000,1.000000,792,2941632
3319,99,0.010000,1.000000,792,2942424
3320,99,0.010000,1.000000,792,2943216
3321,99,0.010000,1.000000,792,2944008
3322,156,0.010000,1.000000,1248,2945256
3323,99,0.010000,1.000000,792,2946048
3324,99,0.010000,1.000000,792,2946840
3325,99,0.010000,1.000000,792,2947632
3326,99,0.010000,1.000000,792,2948424
3327,99,0.010000,1.000000,792,2949216
3328,99,0.010000,1.000000,792,2950008
3329,99,0.010000,1.000000,792,2950800
3330,99,0.010000,1.000000,792,2951592
3331,99,0.010000,1.000000,792,2952384
3332,99,0.010000,1.000000,792,2953176
3333,99,0.010000,1.000000,792,2953968
3334,99,0.010000,1.000000,792,2954760
3335,99,0.010000,1.000000,792,2955552
3336,151,0.010000,1.000000,1208,2956760
3337,99,0.010000,1.000000,792,2957552
3338,99,0.010000,1.000000,792,2958344
3339,99,0.010000,1.000000,792,2959136
3340,99,0.010000,1.000000,792,2959928
3341,99,0.010000,1.000000,792,2960720
3342,99,0.010000,1.000000,792,2961512
3343,99,0.010000,1.000000,792,2962304
3344,99,0.010000,1.000000,792,2963096
3345,99,0.010000,1.000000,792,2963888
3346,99,0.010000,1.000000,792,2964680
3347,158,0.010000,1.000000,1264,2965944
3348,99,0.010000,1.000000,792,2966736
3349,99,0.010000,1.000000,792,2967528
3350,99,0.010000,1.000000,792,2968320
3351,99,0.010000,1.000000,792,2969112
3352,157,0.010000,1.000000,1256,2970368
3353,99,0.010000,1.000000,792,2971160
3354,99,0.010000,1.000000,792,2971952
3355,99,0.010000,1.000000,792,2972744
3356,157,0.010000,1.000000,1256,2974000
3357,99,0.010000,1.000000,792,2974792
3358,99,0.010000,1.000000,792,2975584
3359,99,0.010000,1.000000,792,2976376
3360,99,0.010000,1.000000,792,2977168
3361,99,0.010000,1.000000,792,2977960
3362,99,0.010000,1.000000,792,2978752
3363,99,0.010000,1.000000,792,2979544
3364,99,0.010000,1.000000,792,2980336
3365,99,0.010000,1.000000,792,2981128
3366,99,0.010000,1.000000,792,2981920
3367,99,0.010000,1.000000,792,2982712
3368,99,0.010000,1.000000,792,2983504
3369,99,0.010000,1.000000,792,2984296
3370,98,0.010000,1.000000,784,2985080
3371,99,0.010000,1.000000,792,2985872
3372,99,0.010000,1.000000,792,2986664
3373,99,0.010000,1.000000,792,2987456
3374,99,0.010000,1.000000,792,2988248
3375,99,0.010000,1.000000,792,2989040
3376,99,0.010000,1.000000,792,2989832
3377,99,0.010000,1.000000,792,2990624
3378,99,0.010000,1.000000,792,2991416
3379,99,0.010000,1.000000,792,2992208
